dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.017, 0.018000000000000002)",50,0.00033014332482042243,2.3299617599329658e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.018000000000000002, 0.019)",30,0.00019499823757264566,1.3699122473066234e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.019, 0.02)",9,6.5542224828297991e-05,4.8114699500047345e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.001, 0.002)",1,8.3899099771218533e-06,7.0390589424208823e-11
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.003, 0.004)",2,1.5981990129836696e-05,1.2896556603325202e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.004, 0.005)",3,2.0026040292794005e-05,1.3747351739876813e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.005, 0.006)",2,1.38558424328278e-05,9.7978095762212218e-11
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.006, 0.007)",8,5.8210953014148066e-05,4.2425907632327459e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.007, 0.008)",47,0.00031201796358729881,2.2423951186567069e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.008, 0.009000000000000001)",1856,0.012260708738659564,8.9431009002027223e-08
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.009000000000000001, 0.01)",4431,0.029516183488544696,2.1568395566662751e-07
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.01, 0.011)",234,0.0015590314220817051,1.1430310964717008e-08
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.011, 0.012)",102,0.00065205980040356154,4.7684512410025083e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.012, 0.013000000000000001)",100,0.00068134089589243544,4.9414708995894361e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.013000000000000001, 0.014)",80,0.0005269085296415191,3.7596672021487117e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.014, 0.015)",82,0.00051758819031041026,3.7094370109941285e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.015, 0.016)",43,0.00026051971843295328,1.8740895962097405e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.016, 0.017)",36,0.00022121514602436499,1.6014855377016721e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.017, 0.018000000000000002)",16,0.00010980169135403816,7.7460067208154839e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.018000000000000002, 0.019)",9,5.9270044359506743e-05,4.1929110605622668e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.019, 0.02)",4,2.473209861809504e-05,1.6374963370451649e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.0, 0.001)",1,5.1794234900708177e-08,2.6826427689497371e-15
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.002, 0.003)",2,1.2672440545083703e-05,8.2236962374013316e-11
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.003, 0.004)",2,1.4874851488537313e-05,1.1063991797105403e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.004, 0.005)",2,1.5442561155602392e-05,1.1923636765858274e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.005, 0.006)",1,7.3289803017409125e-06,5.3713952263306318e-11
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.006, 0.007)",2,7.2422935958453802e-06,5.2363406441307024e-11
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.007, 0.008)",32,0.00023496276466682884,1.7663471875589657e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",1608,0.010764486847330989,7.895842177071646e-08
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",4058,0.027186116905575101,1.9907637995549589e-07
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.01, 0.011)",159,0.0010481299210906073,7.6164584106120249e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.011, 0.012)",48,0.00031545511823981992,2.3104258781297687e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",61,0.00039070395606746603,2.8576855608823002e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",48,0.00031570136275433427,2.3060061495532517e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.014, 0.015)",27,0.00019565865988308462,1.4567127084160104e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.015, 0.016)",14,0.00010459335012458711,7.9105810078281858e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.016, 0.017)",10,6.6614408748643571e-05,4.7293153404529673e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",8,4.9991758237565199e-05,3.519744685038552e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",2,1.4993246081522547e-05,1.1253643891712105e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.019, 0.02)",0,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.003, 0.004)",3,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.004, 0.005)",5,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.005, 0.006)",8,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.006, 0.007)",77,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.007, 0.008)",921,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.008, 0.009000000000000001)",10987,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.009000000000000001, 0.01)",17261,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.01, 0.011)",11558,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.011, 0.012)",11028,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.012, 0.013000000000000001)",7896,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.013000000000000001, 0.014)",4960,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.014, 0.015)",2999,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.015, 0.016)",1621,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.016, 0.017)",884,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.017, 0.018000000000000002)",450,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.018000000000000002, 0.019)",216,,
SinglePhoton_Run2016B,"[200.0, 250.0)","[0.019, 0.02)",99,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.002, 0.003)",2,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.004, 0.005)",7,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.006, 0.007)",82,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.007, 0.008)",861,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.008, 0.009000000000000001)",13098,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.009000000000000001, 0.01)",21268,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.01, 0.011)",14187,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.011, 0.012)",17088,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.012, 0.013000000000000001)",15870,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.013000000000000001, 0.014)",11361,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.014, 0.015)",7115,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.015, 0.016)",4177,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.016, 0.017)",2044,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.017, 0.018000000000000002)",1033,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.018000000000000002, 0.019)",499,,
SinglePhoton_Run2016B,"[250.0, 300.0)","[0.019, 0.02)",217,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.001, 0.002)",2,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.004, 0.005)",5,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.005, 0.006)",6,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.006, 0.007)",29,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.007, 0.008)",391,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.008, 0.009000000000000001)",6852,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.009000000000000001, 0.01)",11511,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.01, 0.011)",7273,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.011, 0.012)",10329,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.012, 0.013000000000000001)",15001,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.013000000000000001, 0.014)",14256,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.014, 0.015)",10511,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.015, 0.016)",7374,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.016, 0.017)",4515,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.017, 0.018000000000000002)",2265,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.018000000000000002, 0.019)",1016,,
SinglePhoton_Run2016B,"[300.0, 400.0)","[0.019, 0.02)",433,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.006, 0.007)",6,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.007, 0.008)",59,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1354,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.009000000000000001, 0.01)",2298,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.01, 0.011)",1271,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.011, 0.012)",1823,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.012, 0.013000000000000001)",2851,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.013000000000000001, 0.014)",2918,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.014, 0.015)",2316,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.015, 0.016)",1663,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.016, 0.017)",1080,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.017, 0.018000000000000002)",570,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.018000000000000002, 0.019)",235,,
SinglePhoton_Run2016B,"[400.0, 500.0)","[0.019, 0.02)",103,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.006, 0.007)",1,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.007, 0.008)",13,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.008, 0.009000000000000001)",326,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.009000000000000001, 0.01)",647,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.01, 0.011)",275,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.011, 0.012)",348,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.012, 0.013000000000000001)",551,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.013000000000000001, 0.014)",578,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.014, 0.015)",465,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.015, 0.016)",334,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.016, 0.017)",183,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.017, 0.018000000000000002)",101,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.018000000000000002, 0.019)",39,,
SinglePhoton_Run2016B,"[500.0, 600.0)","[0.019, 0.02)",17,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.006, 0.007)",1,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.007, 0.008)",5,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",135,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",314,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.01, 0.011)",94,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.011, 0.012)",129,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",207,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",205,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.014, 0.015)",156,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.015, 0.016)",102,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.016, 0.017)",39,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",25,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",12,,
SinglePhoton_Run2016B,"[600.0, 1000.0)","[0.019, 0.02)",2,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.004, 0.005)",3,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.005, 0.006)",7,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.006, 0.007)",36,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.007, 0.008)",392,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.008, 0.009000000000000001)",4782,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.009000000000000001, 0.01)",7694,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.01, 0.011)",5158,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.011, 0.012)",4988,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.012, 0.013000000000000001)",3670,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.013000000000000001, 0.014)",2343,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.014, 0.015)",1338,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.015, 0.016)",729,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.016, 0.017)",433,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.017, 0.018000000000000002)",215,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.018000000000000002, 0.019)",117,,
SinglePhoton_Run2016C,"[200.0, 250.0)","[0.019, 0.02)",46,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.005, 0.006)",5,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.006, 0.007)",30,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.007, 0.008)",419,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.008, 0.009000000000000001)",5809,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.009000000000000001, 0.01)",9355,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.01, 0.011)",6321,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.011, 0.012)",7637,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.012, 0.013000000000000001)",7072,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.013000000000000001, 0.014)",5173,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.014, 0.015)",3283,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.015, 0.016)",1891,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.016, 0.017)",995,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.017, 0.018000000000000002)",471,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.018000000000000002, 0.019)",231,,
SinglePhoton_Run2016C,"[250.0, 300.0)","[0.019, 0.02)",107,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.006, 0.007)",15,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.007, 0.008)",158,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.008, 0.009000000000000001)",2997,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.009000000000000001, 0.01)",5116,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.01, 0.011)",3227,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.011, 0.012)",4658,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.012, 0.013000000000000001)",6597,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.013000000000000001, 0.014)",6364,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.014, 0.015)",4773,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.015, 0.016)",3340,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.016, 0.017)",2028,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.017, 0.018000000000000002)",1066,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.018000000000000002, 0.019)",464,,
SinglePhoton_Run2016C,"[300.0, 400.0)","[0.019, 0.02)",197,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.006, 0.007)",3,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.007, 0.008)",30,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.008, 0.009000000000000001)",603,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.009000000000000001, 0.01)",1003,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.01, 0.011)",512,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.011, 0.012)",815,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1265,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.013000000000000001, 0.014)",1312,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.014, 0.015)",1006,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.015, 0.016)",727,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.016, 0.017)",453,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.017, 0.018000000000000002)",236,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.018000000000000002, 0.019)",88,,
SinglePhoton_Run2016C,"[400.0, 500.0)","[0.019, 0.02)",60,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.007, 0.008)",5,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.008, 0.009000000000000001)",149,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.009000000000000001, 0.01)",323,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.01, 0.011)",127,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.011, 0.012)",154,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.012, 0.013000000000000001)",264,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.013000000000000001, 0.014)",253,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.014, 0.015)",199,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.015, 0.016)",117,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.016, 0.017)",69,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.017, 0.018000000000000002)",40,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.018000000000000002, 0.019)",30,,
SinglePhoton_Run2016C,"[500.0, 600.0)","[0.019, 0.02)",10,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.007, 0.008)",2,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",73,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",134,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.01, 0.011)",47,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.011, 0.012)",54,,
SinglePhoton_Run2016C,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",84,,
