dataset,met_over_mt,n,weight_nominal:sumw,weight_nominal:sumw2
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.0, 0.09999999999999999)",4383,1.1231694221496582,0.00028860839665867388
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.09999999999999999, 0.19999999999999998)",2613,0.66948801279067993,0.00017205880430992693
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.19999999999999998, 0.3)",742,0.19040249288082123,4.8858641093829647e-05
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.3, 0.39999999999999997)",135,0.034128747880458832,8.889375749276951e-06
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.39999999999999997, 0.49999999999999994)",9,0.0023094641510397196,5.9262504237267422e-07
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.49999999999999994, 0.6)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.6, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.0, 0.09999999999999999)",16483,0.011806787922978401,8.7154177208503825e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.09999999999999999, 0.19999999999999998)",2716,0.0019473165739327669,1.4360901356980094e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.19999999999999998, 0.3)",912,0.00064862071303650737,4.8222170700995548e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.3, 0.39999999999999997)",368,0.00026613811496645212,1.9458069877575923e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.39999999999999997, 0.49999999999999994)",33,2.3996059098863043e-05,1.7448813227627369e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.49999999999999994, 0.6)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p1_aD-peak,"[0.6, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.0, 0.09999999999999999)",169,0.00016534116002731025,1.6176153472269306e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.09999999999999999, 0.19999999999999998)",376,0.00036003280547447503,3.5989547453318949e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.19999999999999998, 0.3)",485,0.00046080286847427487,4.6422687915992356e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.3, 0.39999999999999997)",498,0.00047547812573611736,4.7667009228646862e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.39999999999999997, 0.49999999999999994)",222,0.00021328030561562628,2.1249146886503922e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.49999999999999994, 0.6)",3,2.9350501336011803e-06,2.8715064180617755e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p9_aD-peak,"[0.6, inf)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[-inf, 0.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.0, 0.09999999999999999)",9439,0.88473838567733765,8.2928490883205086e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.09999999999999999, 0.19999999999999998)",7141,0.66934174299240112,6.2738887208979577e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.19999999999999998, 0.3)",2406,0.22551971673965454,2.1138463125680573e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.3, 0.39999999999999997)",460,0.043116819113492966,4.0414352042716928e-06
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.39999999999999997, 0.49999999999999994)",72,0.0067487196065485477,6.3257243709813338e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.49999999999999994, 0.6)",2,0.00018746443674899638,1.7571457178178207e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[0.6, inf)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[-inf, 0.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.0, 0.09999999999999999)",35378,0.01101299375295639,3.4282894301185252e-09
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.09999999999999999, 0.19999999999999998)",8027,0.0024987647775560617,7.7785289320786433e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.19999999999999998, 0.3)",2877,0.00089559564366936684,2.7879443198486342e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.3, 0.39999999999999997)",1203,0.00037448783405125141,1.1657617926541519e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.39999999999999997, 0.49999999999999994)",246,7.6578558946494013e-05,2.3838521434615956e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.49999999999999994, 0.6)",3,9.3388490540746716e-07,2.9071368793168184e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.6, inf)",1,3.1129496846915572e-07,9.6904560385139421e-14
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[-inf, 0.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.0, 0.09999999999999999)",396,0.00012404008884914219,3.8853396194804546e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.09999999999999999, 0.19999999999999998)",896,0.00028065638616681099,8.7910713431060827e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.19999999999999998, 0.3)",1181,0.00036992764216847718,1.1587338727414576e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.3, 0.39999999999999997)",1351,0.00042317720362916589,1.3255287145685912e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.39999999999999997, 0.49999999999999994)",836,0.00026186241302639246,8.2023839109712782e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.49999999999999994, 0.6)",36,1.1276371878921054e-05,3.5321270647897807e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.6, inf)",0,0,0
