dataset,sublFatJet_pt,n,weight_nominal:sumw,weight_nominal:sumw2
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[320.0, 360.0)",1863,0.17462311685085297,1.636781234992668e-05
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[360.0, 400.0)",1112,0.10423022508621216,9.7697302408050746e-06
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[400.0, 440.0)",518,0.048553287982940674,4.5510073505283799e-06
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[440.0, 480.0)",201,0.018840175122022629,1.7659314153206651e-06
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[480.0, 520.0)",85,0.0079672383144497871,7.4678695227703429e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[520.0, 560.0)",41,0.0038430208805948496,3.6021486948811798e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[560.0, 600.0)",37,0.0034680920653045177,3.2507196578990261e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[600.0, 640.0)",24,0.0022495733574032784,2.1085747903271113e-07
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[640.0, 680.0)",6,0.00056239333935081959,5.2714369758177781e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[680.0, 720.0)",9,0.00084358995081856847,7.9071554637266672e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[720.0, 760.0)",4,0.00037492887349799275,3.5142914356356414e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[760.0, 800.0)",6,0.00056239333935081959,5.2714369758177781e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[800.0, 840.0)",6,0.00056239333935081959,5.2714369758177781e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[840.0, 880.0)",1,9.3732218374498188e-05,8.7857285890891035e-09
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[880.0, 920.0)",2,0.00018746443674899638,1.7571457178178207e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[920.0, 960.0)",1,9.3732218374498188e-05,8.7857285890891035e-09
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[960.0, 1000.0)",3,0.00028119666967540979,2.6357184879088891e-08
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1000.0, 1040.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1040.0, 1080.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1080.0, 1120.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1120.0, 1160.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1160.0, 1200.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1200.0, 1240.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1240.0, 1280.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1280.0, 1320.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1320.0, 1360.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1360.0, 1400.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1400.0, 1440.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1440.0, 1480.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1480.0, 1520.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1520.0, 1560.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1560.0, 1600.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1600.0, 1640.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1640.0, 1680.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1680.0, 1720.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1720.0, 1760.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1760.0, 1800.0)",0,0,0
SVJ_Kevin_mZprime-1000_mDark-20_rinv-0.3_alpha-peak,"[1800.0, inf)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[-inf, 0.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[0.0, 40.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[40.0, 80.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[80.0, 120.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[120.0, 160.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[160.0, 200.0)",828,0.00025775222457014024,8.0236976784942016e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[200.0, 240.0)",1345,0.00041869172127917409,1.3033663037731458e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[240.0, 280.0)",1410,0.00043892589746974409,1.3663542519637417e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[280.0, 320.0)",1533,0.00047721518785692751,1.4855469632202301e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[320.0, 360.0)",1659,0.00051643833285197616,1.6076466546888213e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[360.0, 400.0)",1715,0.0005338708870112896,1.6619132459094743e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[400.0, 440.0)",1765,0.00054943561553955078,1.7103654603722873e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[440.0, 480.0)",1865,0.00058056513080373406,1.8072700280757914e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[480.0, 520.0)",1927,0.00059986539417877793,1.8673508572764064e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[520.0, 560.0)",1891,0.00058865878963842988,1.8324652906187566e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[560.0, 600.0)",2013,0.00062663678545504808,1.9506887771747472e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[600.0, 640.0)",1969,0.00061293976614251733,1.9080508006918961e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[640.0, 680.0)",1922,0.00059830892132595181,1.8625057052190641e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[680.0, 720.0)",2018,0.0006281932583078742,1.9555340680099675e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[720.0, 760.0)",1941,0.00060422351816669106,1.8809175050815696e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[760.0, 800.0)",1928,0.00060017668874934316,1.8683199431990261e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[800.0, 840.0)",1935,0.00060235575074329972,1.8751032671016077e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[840.0, 880.0)",1998,0.00062196736689656973,1.9361531822248423e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[880.0, 920.0)",1938,0.00060328963445499539,1.8780103860915887e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[920.0, 960.0)",1983,0.00061729794833809137,1.9216174484970594e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[960.0, 1000.0)",1796,0.00055908574722707272,1.7404058749725948e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1000.0, 1040.0)",1690,0.000526088522747159,1.6376870692891288e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1040.0, 1080.0)",1602,0.00049869454232975841,1.5524111163234267e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1080.0, 1120.0)",1554,0.00048375237383879721,1.5058969349279749e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1120.0, 1160.0)",1404,0.00043705813004635274,1.3605400139837798e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1160.0, 1200.0)",1192,0.00037106359377503395,1.1551023332279087e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1200.0, 1240.0)",921,0.00028670267784036696,8.9249101165034261e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1240.0, 1280.0)",757,0.00023565029550809413,7.3356751228992323e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1280.0, 1320.0)",540,0.00016809928638394922,5.2328461008777083e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1320.0, 1360.0)",347,0.00010801935422932729,3.3625883327781381e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1360.0, 1400.0)",166,5.1674964197445661e-05,1.6086156712225019e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1400.0, 1440.0)",99,3.0818202503724024e-05,9.5935516475353921e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1440.0, 1480.0)",32,9.961438991012983e-06,3.1009459323244615e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1480.0, 1520.0)",18,5.6033095461316407e-06,1.744282127590091e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1520.0, 1560.0)",13,4.0468344195687678e-06,1.2597593324406575e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1560.0, 1600.0)",3,9.3388490540746716e-07,2.9071368793168184e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1600.0, 1640.0)",5,1.5564748991891975e-06,4.8452279514943353e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1640.0, 1680.0)",4,1.2451798738766229e-06,3.8761824154055768e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1680.0, 1720.0)",3,9.3388490540746716e-07,2.9071368793168184e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1720.0, 1760.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1760.0, 1800.0)",1,3.1129496846915572e-07,9.6904560385139421e-14
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.1_alpha-peak,"[1800.0, inf)",5,1.5564748991891975e-06,4.8452279514943353e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[-inf, 0.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[0.0, 40.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[40.0, 80.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[80.0, 120.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[120.0, 160.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[160.0, 200.0)",1342,0.00042035809019580483,1.316698416964357e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[200.0, 240.0)",1114,0.0003489410737529397,1.0929970817308288e-10
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[240.0, 280.0)",699,0.00021894955716561526,6.8582133028183279e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[280.0, 320.0)",443,0.00013876202865503728,4.3464783855418077e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[320.0, 360.0)",313,9.8041789897251874e-05,3.0709882553603407e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[360.0, 400.0)",220,6.8911162088625133e-05,2.1585219722730642e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[400.0, 440.0)",144,4.5105487515684217e-05,1.4128508259159123e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[440.0, 480.0)",114,3.5708511859411374e-05,1.1185068496399886e-11
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[480.0, 520.0)",98,3.0696792236994952e-05,9.6152348236233642e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[520.0, 560.0)",49,1.5348396118497476e-05,4.8076174118116821e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[560.0, 600.0)",35,1.0963140084641054e-05,3.4340124060311394e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[600.0, 640.0)",25,7.830813956388738e-06,2.4528660352851617e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[640.0, 680.0)",30,9.3969765657675453e-06,2.9434391122379333e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[680.0, 720.0)",16,5.0117209866584744e-06,1.5698342148776079e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[720.0, 760.0)",12,3.7587906263070181e-06,1.1773756882632602e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[760.0, 800.0)",14,4.3852560338564217e-06,1.3736048973603254e-12
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[800.0, 840.0)",10,3.1323256735049654e-06,9.8114637074597777e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[840.0, 880.0)",2,6.264651233323093e-07,1.9622927685970099e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[880.0, 920.0)",2,6.264651233323093e-07,1.9622927685970099e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[920.0, 960.0)",2,6.264651233323093e-07,1.9622927685970099e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[960.0, 1000.0)",2,6.264651233323093e-07,1.9622927685970099e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1000.0, 1040.0)",2,6.264651233323093e-07,1.9622927685970099e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1040.0, 1080.0)",1,3.1323256166615465e-07,9.8114638429850493e-14
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1080.0, 1120.0)",2,6.264651233323093e-07,1.9622927685970099e-13
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1120.0, 1160.0)",1,3.1323256166615465e-07,9.8114638429850493e-14
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1160.0, 1200.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1200.0, 1240.0)",1,3.1323256166615465e-07,9.8114638429850493e-14
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1240.0, 1280.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1280.0, 1320.0)",1,3.1323256166615465e-07,9.8114638429850493e-14
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1320.0, 1360.0)",1,3.1323256166615465e-07,9.8114638429850493e-14
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1360.0, 1400.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1400.0, 1440.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1440.0, 1480.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1480.0, 1520.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1520.0, 1560.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1560.0, 1600.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1600.0, 1640.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1640.0, 1680.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1680.0, 1720.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1720.0, 1760.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1760.0, 1800.0)",0,0,0
SVJ_Kevin_mZprime-3000_mDark-20_rinv-0.9_alpha-peak,"[1800.0, inf)",1,3.1323256166615465e-07,9.8114638429850493e-14
