dataset,dijet_mt,n,weight_nominal:sumw,weight_nominal:sumw2
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[0.0, 100.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[100.0, 200.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[200.0, 300.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[300.0, 400.0)",3,2.550460749262129e-06,2.1682833480085595e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[400.0, 500.0)",11,9.3516891865874641e-06,7.9503721314710951e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[500.0, 600.0)",33,2.8055068469257094e-05,2.3851115527051547e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[600.0, 700.0)",64,5.4409829317592084e-05,4.6256710267700285e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[700.0, 800.0)",75,6.3761515775695443e-05,5.4207083266533118e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[800.0, 900.0)",106,9.0116278443019837e-05,7.6612674537734904e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[900.0, 1000.0)",132,0.00011222027387702838,9.5404462108206189e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1000.0, 1100.0)",166,0.00014112549251876771,1.1997834670207652e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1100.0, 1200.0)",214,0.00018193286086898297,1.5467087333131957e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1200.0, 1300.0)",293,0.00024909499916248024,2.1176900510955221e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1300.0, 1400.0)",298,0.00025334575911983848,2.1538280881028271e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1400.0, 1500.0)",329,0.00027970052906312048,2.377884000814845e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1500.0, 1600.0)",439,0.00037321742274798453,3.1729210925313112e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1600.0, 1700.0)",510,0.00043357833055779338,3.6860817176354033e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1700.0, 1800.0)",588,0.00049989030230790377,4.2498352059716638e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1800.0, 1900.0)",683,0.00058065488701686263,4.9364584642219711e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[1900.0, 2000.0)",833,0.00070817791856825352,6.0206001295526335e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2000.0, 2100.0)",935,0.00079489359632134438,6.7578165285908653e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2100.0, 2200.0)",1057,0.0008986123139038682,7.6395850756583172e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2200.0, 2300.0)",1256,0.0010677928803488612,9.0778795591717198e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2300.0, 2400.0)",1334,0.0011341049103066325,9.6416330475079803e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2400.0, 2500.0)",1465,0.0012454750249162316,1.0588450116699732e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2500.0, 2600.0)",1551,0.0013185881543904543,1.1210025130381496e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2600.0, 2700.0)",1461,0.001242074416950345,1.0559539909138493e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2700.0, 2800.0)",1352,0.0011494075879454613,9.7717300917565808e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2800.0, 2900.0)",1007,0.00085610465612262487,7.2782041504737549e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[2900.0, 3000.0)",619,0.00052624504314735532,4.4738912574615597e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3000.0, 3100.0)",295,0.00025079530314542353,2.1321452936540197e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3100.0, 3200.0)",132,0.00011222027387702838,9.5404462108206189e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3200.0, 3300.0)",67,5.6960288929985836e-05,4.8424993182027976e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3300.0, 3400.0)",30,2.5504607037873939e-05,2.1682832612723857e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3400.0, 3500.0)",17,1.4452611139859073e-05,1.2286938827488214e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3500.0, 3600.0)",13,1.1051996807509568e-05,9.3958946525973808e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3600.0, 3700.0)",5,4.250768142810557e-06,3.6138054354539761e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3700.0, 3800.0)",5,4.250768142810557e-06,3.6138054354539761e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3800.0, 3900.0)",3,2.550460749262129e-06,2.1682833480085595e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[3900.0, 4000.0)",4,3.4006143323495053e-06,2.8910443917312678e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[4000.0, 4100.0)",5,4.250768142810557e-06,3.6138054354539761e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[4100.0, 4200.0)",5,4.250768142810557e-06,3.6138054354539761e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[4200.0, 4300.0)",3,2.550460749262129e-06,2.1682833480085595e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[4300.0, 4400.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[4400.0, 4500.0)",1,8.5015358308737632e-07,7.2276109793281695e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p15_aD-peak,"[4500.0, inf)",5,4.250768142810557e-06,3.6138054354539761e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.0, 100.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[100.0, 200.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[200.0, 300.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[300.0, 400.0)",2,1.7943656303032185e-06,1.6098740179479321e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[400.0, 500.0)",11,9.8690106824506074e-06,8.8543070445035177e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[500.0, 600.0)",41,3.6784495023312047e-05,3.3002416771621412e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[600.0, 700.0)",81,7.2671806265134364e-05,6.5199901033707874e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[700.0, 800.0)",120,0.00010766193736344576,9.659244237791853e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[800.0, 900.0)",178,0.00015969853848218918,1.4327879160891399e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[900.0, 1000.0)",238,0.00021352950716391206,1.9157500585897935e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1000.0, 1100.0)",302,0.00027094921097159386,2.4309096402497232e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1100.0, 1200.0)",337,0.00030235061421990395,2.7126376145325537e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1200.0, 1300.0)",436,0.00039117172127589583,3.50952544803107e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1300.0, 1400.0)",543,0.0004871702694799751,4.3708078822923824e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1400.0, 1500.0)",563,0.00050511391600593925,4.531795494422397e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1500.0, 1600.0)",607,0.00054458994418382645,4.8859677415080682e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1600.0, 1700.0)",817,0.00073299836367368698,6.5763355872050511e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1700.0, 1800.0)",813,0.00072940962854772806,6.5441380092678969e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1800.0, 1900.0)",870,0.00078054907498881221,7.002952107093563e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1900.0, 2000.0)",937,0.00084066030103713274,7.5422595946506021e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2000.0, 2100.0)",969,0.00086937012383714318,7.7998396630363231e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2100.0, 2200.0)",1058,0.00094921939307823777,8.5162338292477102e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2200.0, 2300.0)",1080,0.00096895743627101183,8.6933199527905458e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2300.0, 2400.0)",1025,0.00091961235739290714,8.2506040888219445e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2400.0, 2500.0)",996,0.00089359405683353543,8.0171724814448453e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2500.0, 2600.0)",896,0.00080387579509988427,7.2122358085735527e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2600.0, 2700.0)",747,0.0006701955571770668,6.0128796386393901e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2700.0, 2800.0)",538,0.00048268435057252645,4.3305611874266958e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2800.0, 2900.0)",404,0.00036246186937205493,3.251945379645349e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2900.0, 3000.0)",225,0.0002018661325564608,1.8111082078497986e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3000.0, 3100.0)",112,0.00010048447438748553,9.0152947607169409e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3100.0, 3200.0)",62,5.5625336244702339e-05,4.990609314692307e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3200.0, 3300.0)",24,2.1532387108891271e-05,1.9318487781694316e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3300.0, 3400.0)",19,1.7046473658410832e-05,1.5293802682614377e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3400.0, 3500.0)",10,8.9718278104555793e-06,8.0493701981598775e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3500.0, 3600.0)",8,7.177462521212874e-06,6.4394960717917282e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3600.0, 3700.0)",9,8.0746449384605512e-06,7.2444329181353684e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3700.0, 3800.0)",4,3.588731260606437e-06,3.2197480358958641e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3800.0, 3900.0)",3,2.6915483886114089e-06,2.4148109727117895e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3900.0, 4000.0)",4,3.588731260606437e-06,3.2197480358958641e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[4000.0, 4100.0)",1,8.9718281515160925e-07,8.0493700897396603e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[4100.0, 4200.0)",2,1.7943656303032185e-06,1.6098740179479321e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[4200.0, 4300.0)",1,8.9718281515160925e-07,8.0493700897396603e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[4300.0, 4400.0)",1,8.9718281515160925e-07,8.0493700897396603e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[4400.0, 4500.0)",1,8.9718281515160925e-07,8.0493700897396603e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[4500.0, inf)",1,8.9718281515160925e-07,8.0493700897396603e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[-inf, 0.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[0.0, 100.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[100.0, 200.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[200.0, 300.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[300.0, 400.0)",1,9.1939932644891087e-07,8.4529513380213195e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[400.0, 500.0)",23,2.1146184735698625e-05,1.9441788456919795e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[500.0, 600.0)",105,9.6536932687740773e-05,8.8755988669753094e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[600.0, 700.0)",251,0.00023076923389453441,2.1216907397647589e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[700.0, 800.0)",379,0.00034845233312807977,3.2036684416425487e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[800.0, 900.0)",474,0.00043579528573900461,4.0066988615805599e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[900.0, 1000.0)",535,0.00049187865806743503,4.5223289002471745e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1000.0, 1100.0)",582,0.00053509039571508765,4.9196174911614321e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1100.0, 1200.0)",615,0.0005654305568896234,5.1985649118790889e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1200.0, 1300.0)",638,0.00058657675981521606,5.3929827270593478e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1300.0, 1400.0)",578,0.00053141283569857478,4.885805648946473e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1400.0, 1500.0)",638,0.00058657675981521606,5.3929827270593478e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1500.0, 1600.0)",601,0.00055255898041650653,5.0802240192382442e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1600.0, 1700.0)",591,0.00054336502216756344,4.9956944137008463e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1700.0, 1800.0)",564,0.00051854120101779699,4.7674647563056283e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1800.0, 1900.0)",475,0.00043671467574313283,4.0151518221342997e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[1900.0, 2000.0)",483,0.00044406988308764994,4.0827755065642179e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2000.0, 2100.0)",474,0.00043579528573900461,4.0066988615805599e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2100.0, 2200.0)",439,0.00040361631545238197,3.7108455197554235e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2200.0, 2300.0)",358,0.00032914496841840446,3.0261565475697694e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2300.0, 2400.0)",318,0.00029236898990347981,2.6880384029759341e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2400.0, 2500.0)",262,0.0002408826258033514,2.2146733058558965e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2500.0, 2600.0)",191,0.00017560526612214744,1.614513661651884e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2600.0, 2700.0)",153,0.00014066809671930969,1.2933015769434064e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2700.0, 2800.0)",89,8.1826539826579392e-05,7.5231265661557245e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2800.0, 2900.0)",59,5.4244559578364715e-05,4.9872411755913504e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[2900.0, 3000.0)",32,2.9420778446365148e-05,2.7049444281668222e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3000.0, 3100.0)",28,2.5743182050064206e-05,2.366826352961926e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3100.0, 3200.0)",16,1.4710389223182574e-05,1.3524722140834111e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3200.0, 3300.0)",8,7.355194611591287e-06,6.7623610704170556e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3300.0, 3400.0)",10,9.1939928097417578e-06,8.4529510127606677e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3400.0, 3500.0)",7,6.4357955125160515e-06,5.917065882404815e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3500.0, 3600.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3600.0, 3700.0)",6,5.5163959586934652e-06,5.0717706943925744e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3700.0, 3800.0)",2,1.8387986528978217e-06,1.6905902676042639e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3800.0, 3900.0)",4,3.6775973057956435e-06,3.3811805352085278e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[3900.0, 4000.0)",2,1.8387986528978217e-06,1.6905902676042639e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[4000.0, 4100.0)",1,9.1939932644891087e-07,8.4529513380213195e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[4100.0, 4200.0)",1,9.1939932644891087e-07,8.4529513380213195e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[4200.0, 4300.0)",1,9.1939932644891087e-07,8.4529513380213195e-13
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[4300.0, 4400.0)",3,2.7581979793467326e-06,2.5358853471962872e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[4400.0, 4500.0)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p6_aD-peak,"[4500.0, inf)",3,2.7581979793467326e-06,2.5358853471962872e-12
