dataset,njet,n,weight_nominal:sumw,weight_nominal:sumw2
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[-inf, -0.5)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[-0.5, 0.5)",4050,1.0377192497253418,0.00026668125065043569
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[0.5, 1.5)",6041,1.5475976467132568,0.00039778309292159975
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[1.5, 2.5)",7014,1.7972763776779175,0.00046185243991203606
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[2.5, 3.5)",786,0.20117999613285065,5.1755920139839873e-05
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[3.5, 4.5)",75,0.019245535135269165,4.938541678711772e-06
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[4.5, 5.5)",7,0.0017962499987334013,4.609305790381768e-07
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[5.5, 6.5)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[6.5, 7.5)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[7.5, 8.5)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[8.5, 9.5)",0,0,0
SVJ_Esh_mZp-1000_mD-20_rinv-0p3_aD-peak,"[9.5, inf)",0,0,0
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[-inf, -0.5)",0,0,0
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[-0.5, 0.5)",699,0.0073837465606629848,7.7996730851737084e-08
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[0.5, 1.5)",2864,0.030253291130065918,3.19574581908455e-07
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[1.5, 2.5)",10470,0.11059775203466415,1.1682772083076998e-06
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[2.5, 3.5)",2978,0.031457506120204926,3.3229508744625491e-07
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[3.5, 4.5)",446,0.0047112316824495792,4.9766153864538865e-08
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[4.5, 5.5)",46,0.00048591179074719548,5.1328319372601072e-09
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[5.5, 6.5)",1,1.0563299838395324e-05,1.1158330509575265e-10
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[6.5, 7.5)",0,0,0
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[7.5, 8.5)",0,0,0
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[8.5, 9.5)",0,0,0
SVJ_Esh_mZp-2000_mD-20_rinv-0p3_aD-peak,"[9.5, inf)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[-inf, -0.5)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[-0.5, 0.5)",294,0.00026377174071967602,2.3665147619311711e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[0.5, 1.5)",1329,0.0011923559941351414,1.0697612795596001e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[1.5, 2.5)",9766,0.008761887438595295,7.8610149500946136e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[2.5, 3.5)",4329,0.0038839043118059635,3.4845724083965024e-09
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[3.5, 4.5)",889,0.00079759553773328662,7.1558897696277768e-10
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[4.5, 5.5)",103,9.2409827630035579e-05,8.2908513387991434e-11
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[5.5, 6.5)",9,8.0746449384605512e-06,7.2444329181353684e-12
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[6.5, 7.5)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[7.5, 8.5)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[8.5, 9.5)",0,0,0
SVJ_Esh_mZp-3000_mD-20_rinv-0p3_aD-peak,"[9.5, inf)",0,0,0
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[-inf, -0.5)",0,0,0
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[-0.5, 0.5)",321,0.00029329353128559887,2.6797850050108707e-10
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[0.5, 1.5)",857,0.00078302976908162236,7.1544414836921533e-10
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[1.5, 2.5)",9002,0.0082250107079744339,7.5150854428329694e-09
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[2.5, 3.5)",4843,0.0044249864295125008,4.0430525594103983e-09
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[3.5, 4.5)",1179,0.0010772369569167495,9.8425745331809367e-10
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[4.5, 5.5)",198,0.00018091003585141152,1.652951386876822e-10
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[5.5, 6.5)",16,1.4618992281612009e-05,1.3357183414886009e-11
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[6.5, 7.5)",1,9.1368701760075055e-07,8.3482396343037557e-13
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[7.5, 8.5)",0,0,0
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[8.5, 9.5)",0,0,0
SVJ_Esh_mZp-4000_mD-20_rinv-0p3_aD-peak,"[9.5, inf)",0,0,0
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[-inf, -0.5)",0,0,0
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[-0.5, 0.5)",883,1.0155893505725544e-05,1.168088114298152e-13
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[0.5, 1.5)",708,8.1431171565782279e-06,9.3658709802470208e-14
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[1.5, 2.5)",8230,9.4657989393454045e-05,1.0887163566508651e-12
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[2.5, 3.5)",4905,5.6415243307128549e-05,6.4886437152120169e-13
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[3.5, 4.5)",1481,1.7033837139024399e-05,1.9591602374701561e-13
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[4.5, 5.5)",244,2.8063850550097413e-06,3.22778608040971e-14
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[5.5, 6.5)",25,2.8753945002790715e-07,3.3071577686002952e-15
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[6.5, 7.5)",0,0,0
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[7.5, 8.5)",0,0,0
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[8.5, 9.5)",0,0,0
SVJ_Esh_mZp-5000_mD-20_rinv-0p3_aD-peak,"[9.5, inf)",0,0,0
